Evaluation Results
==================================================
Model: best_model_epoch78.pth
Test File: 2024-07-07_2024-07-07_17-15-00
Evaluation Date: 2025-07-10 16:53:18

System Information:
--------------------
os: Windows
os_version: 10.0.26100
architecture: 64bit
machine: AMD64
processor: Intel64 Family 6 Model 170 Stepping 4, GenuineIntel
gpu: NVIDIA GeForce RTX 4090 Laptop GPU (CUDA 12.6)
gpu_name: NVIDIA GeForce RTX 4090 Laptop GPU
python_version: 3.13.1
cpu_count: 22
cpu_count_logical: 22
memory_total_gb: 31.52
memory_available_gb: 17.39
memory_percent: 44.8
cuda_available: True
cuda_device_count: 1
cuda_version: 12.6
current_device: cuda

Performance Timing:
--------------------
Data loading time: 0.180 seconds
Model loading time: 0.268 seconds
Total inference time: 91.756 seconds
Average inference time per frame: 0.0261 seconds
Min inference time: 0.0169 seconds
Max inference time: 0.1031 seconds
Total evaluation time: 98.396 seconds
Frames processed: 3520

Frame-by-Frame Results:
------------------------------
Frame 206: ADE=2.70, FDE=6.09, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0246s
Frame 207: ADE=2.84, FDE=6.20, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0229s
Frame 208: ADE=2.80, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0259s
Frame 209: ADE=2.89, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0232s
Frame 210: ADE=2.97, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0254s
Frame 211: ADE=3.00, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0254s
Frame 212: ADE=3.08, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0263s
Frame 213: ADE=3.19, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0264s
Frame 214: ADE=3.42, FDE=6.17, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0268s
Frame 215: ADE=3.37, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0275s
Frame 216: ADE=3.42, FDE=6.08, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0283s
Frame 217: ADE=2.98, FDE=5.68, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0288s
Frame 218: ADE=2.94, FDE=5.63, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0272s
Frame 219: ADE=2.90, FDE=5.58, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0243s
Frame 220: ADE=2.96, FDE=5.64, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0270s
Frame 221: ADE=2.97, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0272s
Frame 222: ADE=2.97, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0255s
Frame 223: ADE=2.96, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0236s
Frame 224: ADE=2.95, FDE=5.63, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0239s
Frame 225: ADE=2.92, FDE=5.60, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0229s
Frame 226: ADE=2.96, FDE=5.66, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0306s
Frame 227: ADE=3.00, FDE=5.71, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0248s
Frame 228: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0212s
Frame 229: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0271s
Frame 230: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0352s
Frame 231: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0309s
Frame 232: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0262s
Frame 233: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0233s
Frame 234: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0225s
Frame 235: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0236s
Frame 236: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0236s
Frame 237: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0235s
Frame 238: ADE=3.05, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0226s
Frame 239: ADE=2.97, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0239s
Frame 240: ADE=2.91, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0243s
Frame 241: ADE=2.84, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0219s
Frame 242: ADE=2.85, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0255s
Frame 243: ADE=2.94, FDE=6.82, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0229s
Frame 244: ADE=3.09, FDE=7.68, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0227s
Frame 245: ADE=3.12, FDE=6.31, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0234s
Frame 246: ADE=3.13, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0245s
Frame 247: ADE=3.14, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0221s
Frame 248: ADE=3.06, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0236s
Frame 249: ADE=3.12, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0256s
Frame 250: ADE=3.50, FDE=5.28, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0237s
Frame 251: ADE=3.57, FDE=5.35, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0275s
Frame 252: ADE=3.62, FDE=6.32, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0255s
Frame 253: ADE=3.53, FDE=5.32, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0315s
Frame 254: ADE=3.16, FDE=5.93, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0319s
Frame 255: ADE=2.60, FDE=5.45, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0302s
Frame 256: ADE=1.86, FDE=4.81, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0318s
Frame 257: ADE=2.57, FDE=5.58, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0317s
Frame 258: ADE=2.77, FDE=5.81, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0323s
Frame 259: ADE=2.92, FDE=5.90, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0362s
Frame 260: ADE=3.29, FDE=6.18, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0355s
Frame 261: ADE=2.89, FDE=5.75, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0354s
Frame 262: ADE=3.28, FDE=6.06, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0377s
Frame 263: ADE=3.31, FDE=6.03, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0355s
Frame 264: ADE=3.08, FDE=5.83, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0323s
Frame 265: ADE=3.51, FDE=6.24, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0338s
Frame 266: ADE=3.35, FDE=6.15, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0355s
Frame 267: ADE=3.45, FDE=6.29, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0309s
Frame 268: ADE=3.10, FDE=5.87, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0341s
Frame 269: ADE=3.12, FDE=5.86, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0323s
Frame 270: ADE=3.09, FDE=5.82, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0295s
Frame 271: ADE=2.93, FDE=4.79, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0365s
Frame 272: ADE=2.93, FDE=4.90, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0349s
Frame 273: ADE=2.83, FDE=5.66, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0199s
Frame 274: ADE=2.87, FDE=5.70, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0266s
Frame 275: ADE=2.93, FDE=5.55, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0251s
Frame 276: ADE=3.10, FDE=8.78, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0296s
Frame 277: ADE=3.27, FDE=6.31, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0231s
Frame 278: ADE=3.22, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0196s
Frame 279: ADE=3.14, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0346s
Frame 280: ADE=3.09, FDE=4.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0230s
Frame 281: ADE=3.11, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0256s
Frame 282: ADE=3.18, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0290s
Frame 283: ADE=3.59, FDE=6.21, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0355s
Frame 284: ADE=3.67, FDE=6.27, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0373s
Frame 285: ADE=3.33, FDE=6.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0356s
Frame 286: ADE=3.21, FDE=5.87, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0411s
Frame 287: ADE=3.32, FDE=5.92, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0394s
Frame 288: ADE=1.38, FDE=4.99, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0401s
Frame 289: ADE=2.95, FDE=8.21, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0339s
Frame 290: ADE=3.86, FDE=9.75, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0377s
Frame 291: ADE=4.13, FDE=5.37, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0398s
Frame 292: ADE=4.12, FDE=5.41, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0349s
Frame 293: ADE=3.56, FDE=4.98, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0402s
Frame 294: ADE=3.37, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0325s
Frame 295: ADE=3.40, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0266s
Frame 296: ADE=3.58, FDE=5.87, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0309s
Frame 297: ADE=3.50, FDE=4.97, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0331s
Frame 298: ADE=3.46, FDE=4.99, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0257s
Frame 299: ADE=3.83, FDE=5.55, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0330s
Frame 300: ADE=2.83, FDE=5.19, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0293s
Frame 301: ADE=1.16, FDE=2.99, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0276s
Frame 302: ADE=2.64, FDE=3.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0269s
Frame 303: ADE=3.04, FDE=7.95, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0279s
Frame 304: ADE=3.62, FDE=5.81, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0255s
Frame 305: ADE=3.78, FDE=5.49, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0273s
Frame 306: ADE=3.25, FDE=5.10, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0234s
Frame 307: ADE=3.09, FDE=4.99, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0266s
Frame 308: ADE=3.09, FDE=4.95, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0262s
Frame 309: ADE=3.50, FDE=5.32, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0244s
Frame 310: ADE=3.57, FDE=4.58, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0231s
Frame 311: ADE=3.68, FDE=5.70, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0271s
Frame 312: ADE=3.90, FDE=5.99, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0268s
Frame 313: ADE=3.70, FDE=5.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0233s
Frame 314: ADE=0.95, FDE=2.08, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0317s
Frame 315: ADE=0.90, FDE=3.00, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0360s
Frame 316: ADE=2.10, FDE=4.73, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0309s
Frame 317: ADE=2.66, FDE=5.30, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0374s
Frame 318: ADE=2.85, FDE=6.35, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0371s
Frame 319: ADE=2.82, FDE=6.28, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0359s
Frame 320: ADE=2.72, FDE=6.09, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0335s
Frame 321: ADE=2.89, FDE=6.08, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0344s
Frame 322: ADE=3.42, FDE=6.45, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0323s
Frame 323: ADE=3.13, FDE=5.37, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0341s
Frame 324: ADE=3.20, FDE=6.38, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0320s
Frame 325: ADE=4.04, FDE=9.57, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0312s
Frame 326: ADE=4.03, FDE=8.85, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0312s
Frame 327: ADE=3.65, FDE=6.09, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0350s
Frame 328: ADE=3.69, FDE=6.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0373s
Frame 329: ADE=3.82, FDE=7.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0349s
Frame 330: ADE=3.50, FDE=6.66, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0271s
Frame 331: ADE=3.58, FDE=7.36, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0219s
Frame 332: ADE=3.75, FDE=8.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0270s
Frame 333: ADE=3.74, FDE=5.42, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0267s
Frame 334: ADE=3.96, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0250s
Frame 335: ADE=4.39, FDE=6.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0268s
Frame 336: ADE=4.01, FDE=4.83, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0240s
Frame 337: ADE=1.45, FDE=2.17, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0237s
Frame 338: ADE=1.47, FDE=2.87, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0279s
Frame 339: ADE=2.93, FDE=4.12, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0261s
Frame 340: ADE=3.29, FDE=4.57, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0243s
Frame 341: ADE=3.02, FDE=4.45, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0229s
Frame 342: ADE=2.82, FDE=4.31, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0297s
Frame 343: ADE=2.18, FDE=3.82, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0288s
Frame 344: ADE=1.82, FDE=1.96, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0247s
Frame 345: ADE=2.27, FDE=4.30, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0260s
Frame 346: ADE=2.47, FDE=3.94, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0267s
Frame 347: ADE=2.75, FDE=4.32, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0262s
Frame 348: ADE=3.53, FDE=5.25, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0287s
Frame 349: ADE=3.52, FDE=6.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0302s
Frame 350: ADE=2.81, FDE=5.81, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0331s
Frame 351: ADE=2.99, FDE=6.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0384s
Frame 352: ADE=3.30, FDE=6.23, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0330s
Frame 353: ADE=3.30, FDE=6.25, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0312s
Frame 354: ADE=3.39, FDE=6.30, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0333s
Frame 355: ADE=3.84, FDE=7.20, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0301s
Frame 356: ADE=3.27, FDE=7.48, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0294s
Frame 357: ADE=3.37, FDE=6.80, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0277s
Frame 358: ADE=3.89, FDE=10.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0358s
Frame 359: ADE=4.01, FDE=6.42, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0332s
Frame 360: ADE=4.07, FDE=5.50, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0322s
Frame 361: ADE=3.54, FDE=5.10, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0253s
Frame 362: ADE=3.18, FDE=4.74, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0278s
Frame 363: ADE=3.15, FDE=4.69, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0328s
Frame 364: ADE=3.15, FDE=4.73, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0309s
Frame 365: ADE=3.10, FDE=4.76, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0289s
Frame 366: ADE=3.04, FDE=4.77, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0299s
Frame 367: ADE=2.74, FDE=4.53, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0274s
Frame 368: ADE=2.02, FDE=3.98, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0331s
Frame 369: ADE=2.14, FDE=4.16, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0273s
Frame 370: ADE=2.58, FDE=1.86, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0277s
Frame 371: ADE=1.60, FDE=3.20, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0264s
Frame 372: ADE=2.33, FDE=4.09, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0248s
Frame 373: ADE=2.71, FDE=5.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0250s
Frame 374: ADE=2.63, FDE=4.98, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0267s
Frame 375: ADE=2.54, FDE=4.87, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0273s
Frame 376: ADE=2.56, FDE=4.86, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0247s
Frame 377: ADE=2.66, FDE=5.57, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0250s
Frame 378: ADE=2.76, FDE=5.02, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0241s
Frame 379: ADE=3.06, FDE=5.87, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0206s
Frame 380: ADE=3.07, FDE=5.14, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0346s
Frame 381: ADE=3.84, FDE=5.87, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0280s
Frame 382: ADE=2.98, FDE=5.65, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0241s
Frame 383: ADE=3.36, FDE=6.34, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0248s
Frame 384: ADE=3.90, FDE=6.50, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0347s
Frame 385: ADE=3.75, FDE=7.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0282s
Frame 386: ADE=3.69, FDE=7.59, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0212s
Frame 387: ADE=4.04, FDE=8.01, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0267s
Frame 388: ADE=4.27, FDE=6.27, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0233s
Frame 389: ADE=4.38, FDE=5.82, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0208s
Frame 390: ADE=4.55, FDE=5.71, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0227s
Frame 391: ADE=4.73, FDE=6.71, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0236s
Frame 392: ADE=4.87, FDE=7.05, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0240s
Frame 393: ADE=5.37, FDE=8.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0330s
Frame 394: ADE=5.40, FDE=8.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0404s
Frame 395: ADE=5.67, FDE=12.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0403s
Frame 396: ADE=6.62, FDE=13.06, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0308s
Frame 397: ADE=8.51, FDE=16.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0239s
Frame 398: ADE=9.85, FDE=19.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0242s
Frame 399: ADE=11.10, FDE=22.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0306s
Frame 400: ADE=12.76, FDE=27.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 401: ADE=14.80, FDE=30.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0245s
Frame 402: ADE=16.80, FDE=33.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0192s
Frame 403: ADE=19.21, FDE=39.23, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0264s
Frame 404: ADE=22.12, FDE=42.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 405: ADE=25.18, FDE=49.25, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 406: ADE=25.88, FDE=52.48, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0299s
Frame 407: ADE=26.22, FDE=54.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0310s
Frame 408: ADE=25.40, FDE=53.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0283s
Frame 409: ADE=29.73, FDE=62.62, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0261s
Frame 410: ADE=19.36, FDE=45.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0266s
Frame 411: ADE=21.07, FDE=49.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0314s
Frame 412: ADE=20.11, FDE=43.16, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0307s
Frame 413: ADE=16.63, FDE=28.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0324s
Frame 414: ADE=19.34, FDE=22.72, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0315s
Frame 415: ADE=18.05, FDE=22.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0314s
Frame 416: ADE=16.60, FDE=28.79, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0321s
Frame 417: ADE=16.58, FDE=36.18, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0354s
Frame 418: ADE=18.54, FDE=36.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0333s
Frame 419: ADE=28.56, FDE=57.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0402s
Frame 420: ADE=27.82, FDE=50.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0378s
Frame 421: ADE=27.16, FDE=47.79, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0349s
Frame 422: ADE=28.95, FDE=44.79, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0307s
Frame 423: ADE=28.09, FDE=45.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0344s
Frame 424: ADE=24.67, FDE=33.62, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0350s
Frame 425: ADE=23.62, FDE=38.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0381s
Frame 426: ADE=20.12, FDE=32.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0353s
Frame 427: ADE=23.40, FDE=35.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0367s
Frame 428: ADE=33.15, FDE=42.27, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0369s
Frame 429: ADE=41.20, FDE=50.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0421s
Frame 430: ADE=33.14, FDE=28.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0419s
Frame 431: ADE=33.88, FDE=25.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0343s
Frame 432: ADE=20.99, FDE=8.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0300s
Frame 433: ADE=27.63, FDE=15.42, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0304s
Frame 434: ADE=17.71, FDE=11.95, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0327s
Frame 435: ADE=25.71, FDE=18.23, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0312s
Frame 436: ADE=28.42, FDE=21.82, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0350s
Frame 437: ADE=52.18, FDE=229.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0256s
Frame 438: ADE=67.10, FDE=259.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0352s
Frame 439: ADE=75.21, FDE=308.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0393s
Frame 440: ADE=102.78, FDE=340.18, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0371s
Frame 441: ADE=134.07, FDE=378.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0385s
Frame 442: ADE=168.79, FDE=419.07, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0372s
Frame 443: ADE=206.03, FDE=467.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0355s
Frame 444: ADE=248.25, FDE=502.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0352s
Frame 445: ADE=293.41, FDE=549.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0360s
Frame 446: ADE=341.83, FDE=580.30, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0321s
